"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"beta[1]",-2.40842906487876,0.00349315340067213,0.305769611895737,-3.03422881765956,-2.60596682710879,-2.39865216382266,-2.19635774269861,-1.83784012862606,7662.19725291746,1.0000949209155
"beta[2]",0.658422485957483,0.00114468072662332,0.121986241891995,0.425627137475235,0.576143510186035,0.654186677727082,0.739064982483409,0.901881590534441,11356.7211619405,1.00032426843082
"beta[3]",0.614816047963867,0.00175924163541123,0.169049085752089,0.292036076016002,0.499333896742524,0.609555120897717,0.725692845980176,0.960563134938196,9233.67667225784,1.00019465316166
"beta[4]",-0.374011281439595,0.00138310780946574,0.127202456268246,-0.636955319907651,-0.45672170428594,-0.370225319342798,-0.285306021603333,-0.134503787605286,8458.21904822897,0.999943000035688
"beta[5]",0.208666024448368,0.00108433708625674,0.124369274529417,-0.0346154168090449,0.124477884599869,0.209857542090406,0.291550899992633,0.454904389839445,13155.2037432798,1.00019083362792
"beta[6]",0.215329050921677,0.00290538631882373,0.277609220419791,-0.333925639724957,0.0335311146581218,0.215549402749558,0.401279358046458,0.757863469503013,9129.77340513043,0.999937377868435
"beta[7]",1.79624882400265,0.00336079204367115,0.306266943400704,1.23092994995706,1.5853243972935,1.78975264672207,1.99872939996429,2.40912897952579,8304.56651051165,1.00001446019886
"beta[8]",1.68413360902506,0.00347480430353409,0.385504184057928,0.964001235109951,1.41460871487158,1.67195089587044,1.93974373655916,2.47359919256594,12308.283491205,1.00011385121037
"p_pred[1]",0.253391672812277,0.00044107897756878,0.052208779293008,0.160165382473895,0.217271475568183,0.24982611190997,0.286018075070544,0.365635988154277,14010.5233920845,1.0000540872996
